2022-01-10 17:04:37;"Bbb 1";"Standing Calf Raise (Dumbbell)";2;5;lbs;20;;;;0;;
2022-01-10 17:04:37;"Bbb 1";"Standing Calf Raise (Dumbbell)";3;5;lbs;20;;;;0;;
2022-01-10 17:04:37;"Bbb 1";"Romanian Deadlift (Dumbbell)";1;35;lbs;10;;;;0;"";
2022-01-10 17:04:37;"Bbb 1";"Romanian Deadlift (Dumbbell)";2;60;lbs;8;;;;0;;
2022-01-10 17:04:37;"Bbb 1";"Romanian Deadlift (Dumbbell)";3;60;lbs;8;;;;0;;
2022-01-10 17:04:37;"Bbb 1";"Hanging Leg Raise";1;;;12;;;;0;"";
2022-01-10 17:04:37;"Bbb 1";"Hanging Leg Raise";2;;;12;;;;0;;
2022-01-10 17:04:37;"Bbb 1";"Hanging Leg Raise";3;;;12;;;;0;;
2022-01-11 18:36:59;"Bbb 2";"Bench Press (Barbell)";1;45;lbs;10;;;;0;"";""
2022-01-11 18:36:59;"Bbb 2";"Bench Press (Barbell)";2;65;lbs;6;;;;0;;
2022-01-11 18:36:59;"Bbb 2";"Bench Press (Barbell)";3;80;lbs;5;;;;0;;
2022-01-11 18:36:59;"Bbb 2";"Bench Press (Barbell)";4;90;lbs;5;;;;0;;
2022-01-11 18:36:59;"Bbb 2";"Bench Press (Barbell)";5;100;lbs;5;;;;0;;
2022-01-11 18:36:59;"Bbb 2";"Bench Press (Dumbbell)";1;75;lbs;10;;;;0;"";
2022-01-11 18:36:59;"Bbb 2";"Bench Press (Dumbbell)";2;75;lbs;10;;;;0;;
2022-01-11 18:36:59;"Bbb 2";"Bench Press (Dumbbell)";3;75;lbs;10;;;;0;;
2022-01-11 18:36:59;"Bbb 2";"Bench Press (Dumbbell)";4;75;lbs;10;;;;0;;
2022-01-11 18:36:59;"Bbb 2";"Bench Press (Dumbbell)";5;75;lbs;10;;;;0;;
2022-01-11 18:36:59;"Bbb 2";"Lateral Raise (Dumbbell)";1;5;lbs;12;;;;0;"";
2022-01-11 18:36:59;"Bbb 2";"Lateral Raise (Dumbbell)";2;10;lbs;12;;;;0;;
2022-01-11 18:36:59;"Bbb 2";"Lateral Raise (Dumbbell)";3;10;lbs;12;;;;0;;
2022-01-11 18:36:59;"Bbb 2";"Lateral Raise (Dumbbell)";4;10;lbs;12;;;;0;;
2022-01-11 18:36:59;"Bbb 2";"Bent Over Row - Underhand (Barbell)";1;65;lbs;8;;;;0;"";
2022-01-11 18:36:59;"Bbb 2";"Bent Over Row - Underhand (Barbell)";2;65;lbs;8;;;;0;;
2022-01-11 18:36:59;"Bbb 2";"Bent Over Row - Underhand (Barbell)";3;65;lbs;8;;;;0;;
2022-01-11 18:36:59;"Bbb 2";"Hammer Curl (Dumbbell)";1;20;lbs;10;;;;0;"";
2022-01-11 18:36:59;"Bbb 2";"Hammer Curl (Dumbbell)";2;20;lbs;10;;;;0;;
2022-01-11 18:36:59;"Bbb 2";"Preacher Curl (Barbell)";1;35;lbs;10;;;;0;"";
2022-01-11 18:36:59;"Bbb 2";"Preacher Curl (Barbell)";2;35;lbs;12;;;;0;;
2022-01-13 18:01:49;"Bbb 3";"Deadlift (Barbell)";1;45;lbs;10;;;;0;"";""
2022-01-13 18:01:49;"Bbb 3";"Deadlift (Barbell)";2;85;lbs;6;;;;0;;
2022-01-13 18:01:49;"Bbb 3";"Deadlift (Barbell)";3;95;lbs;3;;;;0;;
2022-01-13 18:01:49;"Bbb 3";"Deadlift (Barbell)";4;140;lbs;5;;;;0;;
2022-01-13 18:01:49;"Bbb 3";"Deadlift (Barbell)";5;155;lbs;5;;;;0;;
2022-01-13 18:01:49;"Bbb 3";"Deadlift (Barbell)";6;175;lbs;5;;;;0;;
2022-01-13 18:01:49;"Bbb 3";"Deadlift (Dumbbell)";1;130;lbs;10;;;;0;"";
2022-01-13 18:01:49;"Bbb 3";"Deadlift (Dumbbell)";2;130;lbs;10;;;;0;;
2022-01-13 18:01:49;"Bbb 3";"Deadlift (Dumbbell)";3;130;lbs;10;;;;0;;
2022-01-13 18:01:49;"Bbb 3";"Deadlift (Dumbbell)";4;130;lbs;10;;;;0;;
2022-01-13 18:01:49;"Bbb 3";"Deadlift (Dumbbell)";5;130;lbs;10;;;;0;;
2022-01-13 18:01:49;"Bbb 3";"Bicep Curl (Dumbbell)";1;10;lbs;10;;;;0;"";
2022-01-13 18:01:49;"Bbb 3";"Bicep Curl (Dumbbell)";2;15;lbs;15;;;;0;;
2022-01-13 18:01:49;"Bbb 3";"Bicep Curl (Dumbbell)";3;20;lbs;12;;;;0;;
2022-01-13 18:01:49;"Bbb 3";"Triceps Extension (Barbell)";1;20;lbs;12;;;;0;"";
2022-01-13 18:01:49;"Bbb 3";"Triceps Extension (Barbell)";2;30;lbs;12;;;;0;;
2022-01-13 18:01:49;"Bbb 3";"Triceps Extension (Barbell)";3;30;lbs;12;;;;0;;
2022-01-13 18:01:49;"Bbb 3";"Skullcrusher (Barbell)";1;15;lbs;10;;;;0;"";
2022-01-13 18:01:49;"Bbb 3";"Skullcrusher (Barbell)";2;25;lbs;10;;;;0;;
2022-01-13 18:01:49;"Bbb 3";"Skullcrusher (Barbell)";3;25;lbs;8;;;;0;;
2022-01-14 17:41:35;"Bbb 4";"Overhead Press (Barbell)";1;20;lbs;10;;;;0;"";""
2022-01-14 17:41:35;"Bbb 4";"Overhead Press (Barbell)";2;30;lbs;8;;;;0;;
2022-01-14 17:41:35;"Bbb 4";"Overhead Press (Barbell)";3;45;lbs;3;;;;0;;
2022-01-14 17:41:35;"Bbb 4";"Overhead Press (Barbell)";4;55;lbs;5;;;;0;;
2022-01-14 17:41:35;"Bbb 4";"Overhead Press (Barbell)";5;60;lbs;5;;;;0;;
2022-01-14 17:41:35;"Bbb 4";"Overhead Press (Barbell)";6;65;lbs;5;;;;0;;
2022-01-14 17:41:35;"Bbb 4";"Overhead Press (Dumbbell)";1;50;lbs;10;;;;0;"";
2022-01-14 17:41:35;"Bbb 4";"Overhead Press (Dumbbell)";2;50;lbs;10;;;;0;;
2022-01-14 17:41:35;"Bbb 4";"Overhead Press (Dumbbell)";3;45;lbs;10;;;;0;;
2022-01-14 17:41:35;"Bbb 4";"Overhead Press (Dumbbell)";4;40;lbs;10;;;;0;;
2022-01-14 17:41:35;"Bbb 4";"Overhead Press (Dumbbell)";5;40;lbs;10;;;;0;;
2022-01-14 17:41:35;"Bbb 4";"Sit Up";1;10;lbs;12;;;;0;"";
2022-01-14 17:41:35;"Bbb 4";"Sit Up";2;10;lbs;12;;;;0;;
2022-01-14 17:41:35;"Bbb 4";"Sit Up";3;15;lbs;12;;;;0;;
2022-01-14 17:41:35;"Bbb 4";"Sit Up";4;15;lbs;12;;;;0;;
2022-01-17 17:05:11;"Bbb 1";"Squat (Barbell)";1;45;lbs;10;;;;0;"";""
2022-01-17 17:05:11;"Bbb 1";"Squat (Barbell)";2;65;lbs;6;;;;0;;
2022-01-17 17:05:11;"Bbb 1";"Squat (Barbell)";3;95;lbs;3;;;;0;;
2022-01-17 17:05:11;"Bbb 1";"Squat (Barbell)";4;105;lbs;5;;;;0;;
2022-01-17 17:05:11;"Bbb 1";"Squat (Barbell)";5;120;lbs;5;;;;0;;
2022-01-17 17:05:11;"Bbb 1";"Squat (Barbell)";6;135;lbs;5;;;;0;;
2022-01-17 17:05:11;"Bbb 1";"Squat (Dumbbell)";1;90;lbs;10;;;;0;"";
2022-01-17 17:05:11;"Bbb 1";"Squat (Dumbbell)";2;90;lbs;10;;;;0;;
2022-01-17 17:05:11;"Bbb 1";"Squat (Dumbbell)";3;90;lbs;10;;;;0;;
2022-01-17 17:05:11;"Bbb 1";"Squat (Dumbbell)";4;90;lbs;10;;;;0;;
2022-01-17 17:05:11;"Bbb 1";"Squat (Dumbbell)";5;90;lbs;10;;;;0;;
2022-01-17 17:05:11;"Bbb 1";"Pull Up";1;;;3;;;;0;"";
2022-01-17 17:05:11;"Bbb 1";"Pull Up";2;;;5;;;;0;;
2022-01-17 17:05:11;"Bbb 1";"Pull Up";3;;;5;;;;0;;
2022-01-17 17:05:11;"Bbb 1";"Pull Up";4;;;5;;;;0;;
2022-01-17 17:05:11;"Bbb 1";"Pull Up";5;;;5;;;;0;;
2022-01-17 17:05:11;"Bbb 1";"Standing Calf Raise (Dumbbell)";1;0;lbs;20;;;;0;"";
2022-01-17 17:05:11;"Bbb 1";"Standing Calf Raise (Dumbbell)";2;5;lbs;20;;;;0;;
2022-01-17 17:05:11;"Bbb 1";"Standing Calf Raise (Dumbbell)";3;25;lbs;15;;;;0;;
2022-01-17 17:05:11;"Bbb 1";"Arnold Press (Dumbbell)";1;20;lbs;12;;;;0;"";
2022-01-17 17:05:11;"Bbb 1";"Arnold Press (Dumbbell)";2;30;lbs;7;;;;0;;
2022-01-17 17:05:11;"Bbb 1";"Arnold Press (Dumbbell)";3;30;lbs;6;;;;0;;
2022-01-17 17:05:11;"Bbb 1";"Hanging Leg Raise";1;;;12;;;;0;"";
2022-01-17 17:05:11;"Bbb 1";"Hanging Leg Raise";2;;;12;;;;0;;
2022-01-17 17:05:11;"Bbb 1";"Hanging Leg Raise";3;;;12;;;;0;;
2022-01-18 21:20:19;"Bbb 2";"Bench Press (Barbell)";1;45;lbs;10;;;;0;"";""
2022-01-18 21:20:19;"Bbb 2";"Bench Press (Barbell)";2;65;lbs;6;;;;0;;
2022-01-18 21:20:19;"Bbb 2";"Bench Press (Barbell)";3;75;lbs;5;;;;0;;
2022-01-18 21:20:19;"Bbb 2";"Bench Press (Barbell)";4;90;lbs;5;;;;0;;
2022-01-18 21:20:19;"Bbb 2";"Bench Press (Barbell)";5;100;lbs;7;;;;0;;
2022-01-18 21:20:19;"Bbb 2";"Bench Press (Dumbbell)";1;65;lbs;10;;;;0;"";
2022-01-18 21:20:19;"Bbb 2";"Bench Press (Dumbbell)";2;65;lbs;10;;;;0;;
2022-01-18 21:20:19;"Bbb 2";"Bench Press (Dumbbell)";3;65;lbs;10;;;;0;;
2022-01-18 21:20:19;"Bbb 2";"Bench Press (Dumbbell)";4;65;lbs;10;;;;0;;
2022-01-18 21:20:19;"Bbb 2";"Bench Press (Dumbbell)";5;65;lbs;10;;;;0;;
2022-01-18 21:20:19;"Bbb 2";"Lateral Raise (Dumbbell)";1;5;lbs;12;;;;0;"";
2022-01-18 21:20:19;"Bbb 2";"Lateral Raise (Dumbbell)";2;10;lbs;15;;;;0;;
2022-01-18 21:20:19;"Bbb 2";"Lateral Raise (Dumbbell)";3;15;lbs;8;;;;0;;
2022-01-18 21:20:19;"Bbb 2";"Lateral Raise (Dumbbell)";4;15;lbs;8;;;;0;;
2022-01-18 21:20:19;"Bbb 2";"Bent Over Row - Underhand (Barbell)";1;65;lbs;8;;;;0;"";
2022-01-18 21:20:19;"Bbb 2";"Bent Over Row - Underhand (Barbell)";2;65;lbs;8;;;;0;;
2022-01-18 21:20:19;"Bbb 2";"Bent Over Row - Underhand (Barbell)";3;65;lbs;8;;;;0;;
2022-01-18 21:20:19;"Bbb 2";"Hammer Curl (Dumbbell)";1;20;lbs;12;;;;0;"";
2022-01-18 21:20:19;"Bbb 2";"Hammer Curl (Dumbbell)";2;20;lbs;12;;;;0;;
2022-01-18 21:20:19;"Bbb 2";"Preacher Curl (Barbell)";1;35;lbs;10;;;;0;"";
2022-01-18 21:20:19;"Bbb 2";"Preacher Curl (Barbell)";2;35;lbs;10;;;;0;;
2022-01-20 18:18:01;"Bbb 3";"Deadlift (Barbell)";1;45;lbs;10;;;;0;"";""
2022-01-20 18:18:01;"Bbb 3";"Deadlift (Barbell)";2;65;lbs;6;;;;0;;
2022-01-20 18:18:01;"Bbb 3";"Deadlift (Barbell)";3;95;lbs;3;;;;0;;
2022-01-20 18:18:01;"Bbb 3";"Deadlift (Barbell)";4;115;lbs;5;;;;0;;
2022-01-20 18:18:01;"Bbb 3";"Deadlift (Barbell)";5;135;lbs;5;;;;0;;
2022-01-20 18:18:01;"Bbb 3";"Deadlift (Barbell)";6;150;lbs;5;;;;0;;
2022-01-20 18:18:01;"Bbb 3";"Deadlift (Dumbbell)";1;100;lbs;10;;;;0;"";
2022-01-20 18:18:01;"Bbb 3";"Deadlift (Dumbbell)";2;100;lbs;10;;;;0;;
2022-01-20 18:18:01;"Bbb 3";"Deadlift (Dumbbell)";3;100;lbs;10;;;;0;;
2022-01-20 18:18:01;"Bbb 3";"Deadlift (Dumbbell)";4;100;lbs;10;;;;0;;
2022-01-20 18:18:01;"Bbb 3";"Concentration Curl (Dumbbell)";1;10;lbs;12;;;;0;"";
2022-01-20 18:18:01;"Bbb 3";"Concentration Curl (Dumbbell)";2;15;lbs;12;;;;0;;
2022-01-20 18:18:01;"Bbb 3";"Concentration Curl (Dumbbell)";3;20;lbs;8;;;;0;;
2022-01-20 18:18:01;"Bbb 3";"Triceps Extension (Barbell)";1;20;lbs;12;;;;0;"";
2022-01-20 18:18:01;"Bbb 3";"Triceps Extension (Barbell)";2;25;lbs;12;;;;0;;
2022-01-20 18:18:01;"Bbb 3";"Triceps Extension (Barbell)";3;25;lbs;12;;;;0;;
2022-01-20 18:18:01;"Bbb 3";"Skullcrusher (Barbell)";1;25;lbs;10;;;;0;"";
2022-01-20 18:18:01;"Bbb 3";"Skullcrusher (Barbell)";2;25;lbs;10;;;;0;;
2022-01-21 16:10:27;"Bbb 4";"Overhead Press (Barbell)";1;20;lbs;10;;;;0;"";""
2022-01-21 16:10:27;"Bbb 4";"Overhead Press (Barbell)";2;30;lbs;6;;;;0;;
2022-01-21 16:10:27;"Bbb 4";"Overhead Press (Barbell)";3;45;lbs;3;;;;0;;
2022-01-21 16:10:27;"Bbb 4";"Overhead Press (Barbell)";4;52.5;lbs;5;;;;0;;
2022-01-21 16:10:27;"Bbb 4";"Overhead Press (Barbell)";5;60;lbs;5;;;;0;;
2022-01-21 16:10:27;"Bbb 4";"Overhead Press (Barbell)";6;67.5;lbs;5;;;;0;;
2022-01-21 16:10:27;"Bbb 4";"Overhead Press (Dumbbell)";1;45;lbs;10;;;;0;"";
2022-01-21 16:10:27;"Bbb 4";"Overhead Press (Dumbbell)";2;45;lbs;10;;;;0;;
2022-01-21 16:10:27;"Bbb 4";"Overhead Press (Dumbbell)";3;45;lbs;10;;;;0;;
2022-01-21 16:10:27;"Bbb 4";"Overhead Press (Dumbbell)";4;45;lbs;10;;;;0;;
2022-01-21 16:10:27;"Bbb 4";"Overhead Press (Dumbbell)";5;45;lbs;10;;;;0;;
2022-01-21 16:10:27;"Bbb 4";"Chin Up";1;;;6;;;;0;"";
2022-01-21 16:10:27;"Bbb 4";"Chin Up";2;;;6;;;;0;;
2022-01-21 16:10:27;"Bbb 4";"Chin Up";3;;;6;;;;0;;
2022-01-24 21:47:41;"Bbb 1";"Squat (Barbell)";1;45;lbs;10;;;;0;"";""
2022-01-24 21:47:41;"Bbb 1";"Squat (Barbell)";2;65;lbs;6;;;;0;;
2022-01-24 21:47:41;"Bbb 1";"Squat (Barbell)";3;95;lbs;3;;;;0;;
2022-01-24 21:47:41;"Bbb 1";"Squat (Barbell)";4;95;lbs;5;;;;0;;
2022-01-24 21:47:41;"Bbb 1";"Squat (Barbell)";5;115;lbs;5;;;;0;;
2022-01-24 21:47:41;"Bbb 1";"Squat (Barbell)";6;130;lbs;5;;;;0;;
2022-01-24 21:47:41;"Bbb 1";"Squat (Dumbbell)";1;75;lbs;10;;;;0;"";
2022-01-24 21:47:41;"Bbb 1";"Squat (Dumbbell)";2;75;lbs;10;;;;0;;
2022-01-24 21:47:41;"Bbb 1";"Squat (Dumbbell)";3;75;lbs;10;;;;0;;
2022-01-24 21:47:41;"Bbb 1";"Squat (Dumbbell)";4;75;lbs;10;;;;0;;
2022-01-24 21:47:41;"Bbb 1";"Squat (Dumbbell)";5;75;lbs;10;;;;0;;
2022-01-24 21:47:41;"Bbb 1";"Pull Up";1;;;3;;;;0;"";
2022-01-24 21:47:41;"Bbb 1";"Pull Up";2;;;6;;;;0;;
2022-01-24 21:47:41;"Bbb 1";"Pull Up";3;;;6;;;;0;;
2022-01-24 21:47:41;"Bbb 1";"Pull Up";4;;;6;;;;0;;
2022-01-24 21:47:41;"Bbb 1";"Pull Up";5;;;6;;;;0;;
2022-01-24 21:47:41;"Bbb 1";"Standing Calf Raise (Dumbbell)";1;25;lbs;13;;;;0;"";
2022-01-24 21:47:41;"Bbb 1";"Standing Calf Raise (Dumbbell)";2;25;lbs;12;;;;0;;
2022-01-24 21:47:41;"Bbb 1";"Standing Calf Raise (Dumbbell)";3;25;lbs;12;;;;0;;
2022-01-24 21:47:41;"Bbb 1";"Arnold Press (Dumbbell)";1;30;lbs;8;;;;0;"";
2022-01-24 21:47:41;"Bbb 1";"Arnold Press (Dumbbell)";2;30;lbs;8;;;;0;;
2022-01-24 21:47:41;"Bbb 1";"Arnold Press (Dumbbell)";3;30;lbs;8;;;;0;;
2022-01-24 21:47:41;"Bbb 1";"Hanging Leg Raise";1;;;15;;;;0;"";
2022-01-24 21:47:41;"Bbb 1";"Hanging Leg Raise";2;;;15;;;;0;;
2022-01-24 21:47:41;"Bbb 1";"Hanging Leg Raise";3;;;15;;;;0;;
2022-01-25 21:49:38;"Bbb 2";"Bench Press (Barbell)";1;45;lbs;10;;;;0;"";""
2022-01-25 21:49:38;"Bbb 2";"Bench Press (Barbell)";2;65;lbs;6;;;;0;;
2022-01-25 21:49:38;"Bbb 2";"Bench Press (Barbell)";3;75;lbs;5;;;;0;;
2022-01-25 21:49:38;"Bbb 2";"Bench Press (Barbell)";4;85;lbs;5;;;;0;;
2022-01-25 21:49:38;"Bbb 2";"Bench Press (Barbell)";5;95;lbs;8;;;;0;;
2022-01-25 21:49:38;"Bbb 2";"Bench Press (Dumbbell)";1;55;lbs;10;;;;0;"";
2022-01-25 21:49:38;"Bbb 2";"Bench Press (Dumbbell)";2;55;lbs;10;;;;0;;
2022-01-25 21:49:38;"Bbb 2";"Bench Press (Dumbbell)";3;55;lbs;10;;;;0;;
2022-01-25 21:49:38;"Bbb 2";"Bench Press (Dumbbell)";4;55;lbs;10;;;;0;;
2022-01-25 21:49:38;"Bbb 2";"Bench Press (Dumbbell)";5;55;lbs;10;;;;0;;
2022-01-25 21:49:38;"Bbb 2";"Lateral Raise (Dumbbell)";1;10;lbs;8;;;;0;"";
2022-01-25 21:49:38;"Bbb 2";"Lateral Raise (Dumbbell)";2;15;lbs;10;;;;0;;
2022-01-25 21:49:38;"Bbb 2";"Lateral Raise (Dumbbell)";3;15;lbs;10;;;;0;;
2022-01-25 21:49:38;"Bbb 2";"Lateral Raise (Dumbbell)";4;15;lbs;10;;;;0;;
2022-01-25 21:49:38;"Bbb 2";"Bent Over Row - Underhand (Barbell)";1;65;lbs;12;;;;0;"";
2022-01-25 21:49:38;"Bbb 2";"Bent Over Row - Underhand (Barbell)";2;65;lbs;10;;;;0;;
2022-01-25 21:49:38;"Bbb 2";"Bent Over Row - Underhand (Barbell)";3;65;lbs;10;;;;0;;
2022-01-25 21:49:38;"Bbb 2";"Hammer Curl (Dumbbell)";1;20;lbs;12;;;;0;"";
2022-01-25 21:49:38;"Bbb 2";"Hammer Curl (Dumbbell)";2;20;lbs;12;;;;0;;
2022-01-25 21:49:38;"Bbb 2";"Preacher Curl (Barbell)";1;35;lbs;10;;;;0;"";
2022-01-25 21:49:38;"Bbb 2";"Preacher Curl (Barbell)";2;35;lbs;10;;;;0;;
2022-01-27 18:57:23;"Bbb 3";"Deadlift (Barbell)";1;45;lbs;10;;;;0;"";""
2022-01-27 18:57:23;"Bbb 3";"Deadlift (Barbell)";2;65;lbs;6;;;;0;;
2022-01-27 18:57:23;"Bbb 3";"Deadlift (Barbell)";3;95;lbs;3;;;;0;;
2022-01-27 18:57:23;"Bbb 3";"Deadlift (Barbell)";4;110;lbs;5;;;;0;;
2022-01-27 18:57:23;"Bbb 3";"Deadlift (Barbell)";5;125;lbs;5;;;;0;;
2022-01-27 18:57:23;"Bbb 3";"Deadlift (Barbell)";6;140;lbs;5;;;;0;;
2022-01-27 18:57:23;"Bbb 3";"Deadlift (Dumbbell)";1;85;lbs;10;;;;0;"";
2022-01-27 18:57:23;"Bbb 3";"Deadlift (Dumbbell)";2;85;lbs;10;;;;0;;
2022-01-27 18:57:23;"Bbb 3";"Deadlift (Dumbbell)";3;85;lbs;10;;;;0;;
2022-01-27 18:57:23;"Bbb 3";"Deadlift (Dumbbell)";4;85;lbs;10;;;;0;;
2022-01-27 18:57:23;"Bbb 3";"Deadlift (Dumbbell)";5;85;lbs;10;;;;0;;
2022-01-27 18:57:23;"Bbb 3";"Concentration Curl (Dumbbell)";1;10;lbs;12;;;;0;"";
2022-01-27 18:57:23;"Bbb 3";"Concentration Curl (Dumbbell)";2;20;lbs;8;;;;0;;
2022-01-27 18:57:23;"Bbb 3";"Concentration Curl (Dumbbell)";3;20;lbs;8;;;;0;;
2022-01-27 18:57:23;"Bbb 3";"Triceps Extension (Barbell)";1;15;lbs;12;;;;0;"";
2022-01-27 18:57:23;"Bbb 3";"Triceps Extension (Barbell)";2;25;lbs;12;;;;0;;
2022-01-27 18:57:23;"Bbb 3";"Triceps Extension (Barbell)";3;25;lbs;12;;;;0;;
2022-01-27 18:57:23;"Bbb 3";"Skullcrusher (Barbell)";1;25;lbs;12;;;;0;"";
2022-01-27 18:57:23;"Bbb 3";"Skullcrusher (Barbell)";2;25;lbs;12;;;;0;;
2022-01-28 18:13:11;"Bbb 4";"Overhead Press (Barbell)";1;20;lbs;10;;;;0;"";""
2022-01-28 18:13:11;"Bbb 4";"Overhead Press (Barbell)";2;30;lbs;8;;;;0;;
2022-01-28 18:13:11;"Bbb 4";"Overhead Press (Barbell)";3;45;lbs;3;;;;0;;
2022-01-28 18:13:11;"Bbb 4";"Overhead Press (Barbell)";4;50;lbs;5;;;;0;;
2022-01-28 18:13:11;"Bbb 4";"Overhead Press (Barbell)";5;55;lbs;5;;;;0;;
2022-01-28 18:13:11;"Bbb 4";"Overhead Press (Barbell)";6;62.5;lbs;5;;;;0;;
2022-01-28 18:13:11;"Bbb 4";"Overhead Press (Dumbbell)";1;45;lbs;10;;;;0;"";
2022-01-28 18:13:11;"Bbb 4";"Overhead Press (Dumbbell)";2;45;lbs;10;;;;0;;
2022-01-28 18:13:11;"Bbb 4";"Overhead Press (Dumbbell)";3;45;lbs;10;;;;0;;
2022-01-28 18:13:11;"Bbb 4";"Overhead Press (Dumbbell)";4;45;lbs;10;;;;0;;
2022-01-28 18:13:11;"Bbb 4";"Overhead Press (Dumbbell)";5;45;lbs;10;;;;0;;
2022-01-28 18:13:11;"Bbb 4";"Chin Up";1;;;7;;;;0;"";
2022-01-28 18:13:11;"Bbb 4";"Chin Up";2;;;7;;;;0;;
2022-01-28 18:13:11;"Bbb 4";"Chin Up";3;;;7;;;;0;;
2022-01-28 18:13:11;"Bbb 4";"Chin Up";4;;;7;;;;0;;
2022-01-28 18:13:11;"Bbb 4";"Lunge (Dumbbell)";1;0;lbs;10;;;;0;"";
2022-01-28 18:13:11;"Bbb 4";"Lunge (Dumbbell)";2;45;lbs;10;;;;0;;
2022-01-28 18:13:11;"Bbb 4";"Lunge (Dumbbell)";3;45;lbs;10;;;;0;;
2022-01-28 18:13:11;"Bbb 4";"Lunge (Dumbbell)";4;45;lbs;10;;;;0;;
2022-01-28 18:13:11;"Bbb 4";"Flat Leg Raise";1;;;8;;;;0;"";
2022-01-28 18:13:11;"Bbb 4";"Flat Leg Raise";2;;;8;;;;0;;
2022-01-28 18:13:11;"Bbb 4";"Flat Leg Raise";3;;;8;;;;0;;
2022-01-28 18:13:11;"Bbb 4";"Flat Leg Raise";4;;;8;;;;0;;
2022-01-31 18:50:13;"Bbb 1";"Squat (Barbell)";1;45;lbs;10;;;;0;"";""
2022-01-31 18:50:13;"Bbb 1";"Squat (Barbell)";2;65;lbs;6;;;;0;;
2022-01-31 18:50:13;"Bbb 1";"Squat (Barbell)";3;95;lbs;3;;;;0;;
2022-01-31 18:50:13;"Bbb 1";"Squat (Barbell)";4;115;lbs;5;;;;0;;
2022-01-31 18:50:13;"Bbb 1";"Squat (Barbell)";5;125;lbs;5;;;;0;;
2022-01-31 18:50:13;"Bbb 1";"Squat (Barbell)";6;140;lbs;5;;;;0;;
2022-01-31 18:50:13;"Bbb 1";"Squat (Dumbbell)";1;105;lbs;10;;;;0;"";
2022-01-31 18:50:13;"Bbb 1";"Squat (Dumbbell)";2;105;lbs;10;;;;0;;
2022-01-31 18:50:13;"Bbb 1";"Squat (Dumbbell)";3;105;lbs;10;;;;0;;
2022-01-31 18:50:13;"Bbb 1";"Squat (Dumbbell)";4;105;lbs;10;;;;0;;
2022-01-31 18:50:13;"Bbb 1";"Squat (Dumbbell)";5;105;lbs;10;;;;0;;
2022-01-31 18:50:13;"Bbb 1";"Pull Up";1;;;3;;;;0;"";
2022-01-31 18:50:13;"Bbb 1";"Pull Up";2;;;7;;;;0;;
2022-01-31 18:50:13;"Bbb 1";"Pull Up";3;;;7;;;;0;;
2022-01-31 18:50:13;"Bbb 1";"Pull Up";4;;;7;;;;0;;
2022-01-31 18:50:13;"Bbb 1";"Pull Up";5;;;7;;;;0;;
2022-01-31 18:50:13;"Bbb 1";"Standing Calf Raise (Dumbbell)";1;25;lbs;15;;;;0;"";
2022-01-31 18:50:13;"Bbb 1";"Standing Calf Raise (Dumbbell)";2;25;lbs;15;;;;0;;
2022-01-31 18:50:13;"Bbb 1";"Standing Calf Raise (Dumbbell)";3;25;lbs;12;;;;0;;
2022-01-31 18:50:13;"Bbb 1";"Arnold Press (Dumbbell)";1;30;lbs;8;;;;0;"";
2022-01-31 18:50:13;"Bbb 1";"Arnold Press (Dumbbell)";2;30;lbs;8;;;;0;;
2022-01-31 18:50:13;"Bbb 1";"Arnold Press (Dumbbell)";3;30;lbs;8;;;;0;;
2022-01-31 18:50:13;"Bbb 1";"Hanging Leg Raise";1;;;15;;;;0;"";
2022-01-31 18:50:13;"Bbb 1";"Hanging Leg Raise";2;;;12;;;;0;;
2022-01-31 18:50:13;"Bbb 1";"Hanging Leg Raise";3;;;12;;;;0;;
2022-02-01 20:49:45;"Bbb 2";"Bench Press (Barbell)";1;45;lbs;10;;;;0;"";""
2022-02-01 20:49:45;"Bbb 2";"Bench Press (Barbell)";2;65;lbs;6;;;;0;;
2022-02-01 20:49:45;"Bbb 2";"Bench Press (Barbell)";3;85;lbs;5;;;;0;;
2022-02-01 20:49:45;"Bbb 2";"Bench Press (Barbell)";4;95;lbs;5;;;;0;;
2022-02-01 20:49:45;"Bbb 2";"Bench Press (Barbell)";5;105;lbs;5;;;;0;;
2022-02-01 20:49:45;"Bbb 2";"Bench Press (Dumbbell)";1;75;lbs;10;;;;0;"";
2022-02-01 20:49:45;"Bbb 2";"Bench Press (Dumbbell)";2;75;lbs;10;;;;0;;
2022-02-01 20:49:45;"Bbb 2";"Bench Press (Dumbbell)";3;75;lbs;10;;;;0;;
2022-02-01 20:49:45;"Bbb 2";"Bench Press (Dumbbell)";4;75;lbs;10;;;;0;;
2022-02-01 20:49:45;"Bbb 2";"Bench Press (Dumbbell)";5;75;lbs;10;;;;0;;
2022-02-01 20:49:45;"Bbb 2";"Lateral Raise (Dumbbell)";1;10;lbs;12;;;;0;"";
2022-02-01 20:49:45;"Bbb 2";"Lateral Raise (Dumbbell)";2;15;lbs;10;;;;0;;
2022-02-01 20:49:45;"Bbb 2";"Lateral Raise (Dumbbell)";3;15;lbs;10;;;;0;;
2022-02-01 20:49:45;"Bbb 2";"Lateral Raise (Dumbbell)";4;15;lbs;10;;;;0;;
2022-02-01 20:49:45;"Bbb 2";"Bent Over Row - Underhand (Barbell)";1;75;lbs;10;;;;0;"";
